customer_id,age,gender,tenure_days,age_group,recency,frequency,monetary,avg_transaction_amount,product_diversity,avg_days_between_purchases,avg_session_duration,avg_pages_viewed,total_cart_abandonments,total_visits,cart_abandonment_rate,engagement_score,email_open_rate,ad_click_rate,avg_rating,avg_sentiment,total_reviews,positive_review_ratio
5846,57,M,448,50+,19,4,290.3,72.575,4,85.66666666666667,785.0,10.25,1,16,0.0625,21.434937611408202,0.18181818181818182,0.2727272727272727,4.0,0.435,2.0,0.5
5847,33,F,390,26-35,366,1,63.78,63.78,1,0.0,946.9354838709677,11.129032258064516,7,31,0.22580645161290322,25.19607843137255,0.3333333333333333,0.3333333333333333,1.0,-0.81,1.0,0.0
5848,40,M,254,36-50,68,2,100.88,50.44,2,66.0,898.0,9.738095238095237,13,42,0.30952380952380953,38.807433421129645,0.34328358208955223,0.2835820895522388,0.0,0.0,0.0,0.0
5849,73,M,416,50+,196,9,1191.58,132.39777777777778,6,26.25,1003.96875,11.0625,6,32,0.1875,44.14673561732385,0.3956043956043956,0.2087912087912088,0.0,0.0,0.0,0.0
5850,51,M,472,50+,53,2,171.79,85.895,2,292.0,894.0666666666667,11.066666666666666,17,45,0.37777777777777777,27.832244008714596,0.4074074074074074,0.18518518518518517,0.0,0.0,0.0,0.0
5851,50,M,1055,36-50,30,7,478.53,68.36142857142856,4,158.83333333333334,954.1463414634146,10.097560975609756,9,41,0.21951219512195122,18.960784313725487,0.13333333333333333,0.3333333333333333,5.0,0.875,2.0,1.0
5852,39,M,430,36-50,33,9,738.95,82.10555555555555,6,46.875,780.4,10.8,12,40,0.3,40.03386809269162,0.4,0.32727272727272727,0.0,0.0,0.0,0.0
5853,24,Other,1012,18-25,93,9,685.62,76.18,6,110.375,764.4285714285714,11.571428571428571,2,14,0.14285714285714285,42.78904665314401,0.27586206896551724,0.26436781609195403,0.0,0.0,0.0,0.0
5854,35,F,99,26-35,35,1,56.89,56.89,1,0.0,851.5714285714286,13.285714285714286,2,7,0.2857142857142857,42.24089635854342,0.35714285714285715,0.2619047619047619,0.0,0.0,0.0,0.0
5855,19,M,681,18-25,89,2,112.11000000000001,56.05500000000001,2,250.0,933.5625,12.25,3,16,0.1875,30.075414781297134,0.3333333333333333,0.20512820512820512,0.0,0.0,0.0,0.0
5856,20,M,411,18-25,64,3,137.06,45.68666666666667,3,48.5,993.08,9.66,14,50,0.28,42.37499999999999,0.3625,0.2625,5.0,0.8,1.0,1.0
5857,25,Other,469,18-25,51,3,122.62,40.873333333333335,1,166.0,974.75,11.125,8,40,0.2,41.506899055918666,0.38271604938271603,0.20987654320987653,0.0,0.0,0.0,0.0
5858,21,F,310,18-25,5,3,124.05,41.35,3,91.5,658.4285714285714,13.285714285714286,3,14,0.21428571428571427,32.75541795665634,0.2982456140350877,0.21052631578947367,0.0,0.0,0.0,0.0
5859,56,F,1075,50+,1013,2,209.76999999999998,104.88499999999999,2,54.0,914.3589743589744,8.666666666666666,10,39,0.2564102564102564,33.529411764705884,0.46153846153846156,0.38461538461538464,0.0,0.0,0.0,0.0
5860,39,F,91,36-50,3,20,8071.7275,403.586375,6,4.368421052631579,939.375,10.0,6,24,0.25,20.700280112044815,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0
5861,19,M,48,18-25,18,7,496.32,70.90285714285714,5,2.5,909.8888888888889,10.944444444444445,8,18,0.4444444444444444,40.468675274988044,0.2926829268292683,0.25609756097560976,0.0,0.0,0.0,0.0
5862,46,F,716,36-50,68,3,244.81,81.60333333333334,2,307.0,693.0,12.521739130434783,3,23,0.13043478260869565,44.177978883861236,0.48717948717948717,0.19230769230769232,0.0,0.0,0.0,0.0
5863,58,F,584,50+,24,3,222.17000000000002,74.05666666666667,3,235.0,876.4411764705883,10.235294117647058,8,34,0.23529411764705882,39.39360929557008,0.30864197530864196,0.2839506172839506,0.0,0.0,0.0,0.0
5864,28,F,384,26-35,247,2,123.47,61.735,2,88.0,984.390243902439,10.341463414634147,12,41,0.2926829268292683,24.98910675381264,0.4074074074074074,0.07407407407407407,0.0,0.0,0.0,0.0
5865,36,F,151,36-50,65,1,48.97,48.97,1,0.0,849.8780487804878,10.609756097560975,9,41,0.21951219512195122,23.137254901960784,0.2222222222222222,0.25925925925925924,2.0,-0.265,2.0,0.0
5866,73,M,327,50+,17,9,1184.74,131.63777777777779,6,35.75,898.4666666666667,8.633333333333333,9,30,0.3,34.08496732026144,0.3055555555555556,0.3888888888888889,0.0,0.0,0.0,0.0
5867,18,Other,359,18-25,313,2,166.08,83.04,2,1.0,883.26,10.14,15,50,0.3,38.350383631713555,0.391304347826087,0.21739130434782608,0.0,0.0,0.0,0.0
5868,73,F,466,50+,143,2,64.8,32.4,2,118.0,932.7317073170732,10.609756097560975,13,41,0.3170731707317073,26.029411764705884,0.375,0.25,3.5,-0.020000000000000018,2.0,0.5
5869,44,F,623,36-50,577,1,56.72,56.72,1,0.0,940.9545454545455,11.818181818181818,4,22,0.18181818181818182,44.46648426812585,0.37209302325581395,0.3488372093023256,0.0,0.0,0.0,0.0
5870,41,Other,1028,36-50,0,2,125.01,62.505,1,126.0,947.0833333333334,10.583333333333334,6,24,0.25,21.339869281045754,0.2222222222222222,0.2222222222222222,4.0,0.43,2.0,0.5
5871,34,F,524,26-35,10,30,6631.59,221.053,8,17.724137931034484,945.4285714285714,10.857142857142858,9,35,0.2571428571428571,39.36154949784792,0.3048780487804878,0.2682926829268293,4.666666666666667,0.8966666666666666,3.0,1.0
5872,72,Other,67,50+,12,8,748.95,93.61875,5,7.571428571428571,815.0416666666666,8.541666666666666,4,24,0.16666666666666666,41.881843646549534,0.37662337662337664,0.23376623376623376,0.0,0.0,0.0,0.0
5873,35,Other,411,26-35,377,2,222.57999999999998,111.28999999999999,2,14.0,872.1315789473684,10.473684210526315,12,38,0.3157894736842105,27.14460784313726,0.4375,0.1875,0.0,0.0,0.0,0.0
5874,52,F,805,50+,27,14,3510.06,250.71857142857144,7,58.46153846153846,917.5102040816327,10.224489795918368,12,49,0.24489795918367346,33.612368024132735,0.34615384615384615,0.23076923076923078,0.0,0.0,0.0,0.0
5875,68,F,1049,50+,56,13,3075.36,236.56615384615387,7,82.66666666666667,1085.8947368421052,10.052631578947368,6,19,0.3157894736842105,34.049019607843135,0.21666666666666667,0.31666666666666665,3.5,-0.044999999999999984,2.0,0.5
5876,47,M,1042,36-50,635,1,57.34,57.34,1,0.0,616.2857142857143,12.0,2,7,0.2857142857142857,39.11764705882353,0.37681159420289856,0.2753623188405797,0.0,0.0,0.0,0.0
5877,58,Other,737,50+,16,3,172.19,57.39666666666667,3,231.5,847.0357142857143,10.321428571428571,6,28,0.21428571428571427,39.82595285305133,0.2696629213483146,0.23595505617977527,4.0,0.93,1.0,1.0
5878,31,F,616,26-35,475,3,154.06,51.35333333333333,3,42.0,937.2105263157895,12.026315789473685,8,38,0.21052631578947367,39.26470588235295,0.35294117647058826,0.27941176470588236,4.0,0.58,1.0,1.0
5879,30,Other,741,26-35,197,9,881.6,97.95555555555556,6,66.625,914.0243902439024,11.365853658536585,10,41,0.24390243902439024,42.72549019607843,0.25882352941176473,0.3176470588235294,4.666666666666667,0.5633333333333334,3.0,1.0
5880,33,M,1014,26-35,246,2,37.99,18.995,1,688.0,659.6666666666666,9.5,1,6,0.16666666666666666,32.745098039215684,0.3448275862068966,0.20689655172413793,5.0,0.6,1.0,1.0
5881,45,M,215,36-50,197,1,41.3,41.3,1,0.0,1062.0,7.0,0,7,0.0,27.745098039215687,0.3125,0.25,4.0,0.8,2.0,1.0
5882,19,M,440,18-25,24,3,298.2,99.39999999999999,3,200.5,989.6969696969697,11.212121212121213,11,33,0.3333333333333333,31.599439775910366,0.42857142857142855,0.17142857142857143,0.0,0.0,0.0,0.0
5883,56,M,373,50+,66,3,100.27,33.42333333333333,3,73.5,784.5806451612904,11.193548387096774,9,31,0.2903225806451613,25.700280112044815,0.23809523809523808,0.3333333333333333,0.0,0.0,0.0,0.0
5884,70,F,951,50+,361,1,62.11,62.11,1,0.0,1054.45,10.1,2,20,0.1,37.44343891402715,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0
5885,74,Other,917,50+,52,9,815.39,90.5988888888889,5,107.75,898.5531914893617,11.680851063829786,14,47,0.2978723404255319,22.712418300653596,0.2222222222222222,0.16666666666666666,4.0,0.39499999999999996,2.0,0.5
5886,18,Other,792,18-25,60,18,2474.34,137.46333333333334,7,41.294117647058826,790.4,11.525,13,40,0.325,42.24974200206398,0.40789473684210525,0.2631578947368421,0.0,0.0,0.0,0.0
5887,32,M,442,26-35,1,7,962.6899999999999,137.52714285714285,6,62.0,900.25,11.833333333333334,10,48,0.20833333333333334,47.531012404961984,0.3673469387755102,0.24489795918367346,0.0,0.0,0.0,0.0
5888,44,F,556,36-50,0,21,6578.75,313.2738095238095,8,25.6,803.25,10.9375,10,32,0.3125,42.66603415559772,0.3118279569892473,0.25806451612903225,0.0,0.0,0.0,0.0
5889,44,Other,862,36-50,11,3,317.22,105.74000000000001,3,348.0,834.0909090909091,9.212121212121213,7,33,0.21212121212121213,44.632352941176464,0.3020833333333333,0.3333333333333333,2.0,-0.73,1.0,0.0
5890,34,M,501,26-35,29,15,7033.4974999999995,468.8998333333333,7,33.0,962.04,10.46,17,50,0.34,24.556243550051597,0.2894736842105263,0.18421052631578946,0.0,0.0,0.0,0.0
5891,69,Other,1048,50+,866,1,42.59,42.59,1,0.0,836.375,12.5,2,8,0.25,31.555839727195224,0.32608695652173914,0.2608695652173913,4.666666666666667,0.66,3.0,1.0
5892,29,M,941,26-35,0,21,5297.94,252.28285714285713,8,46.95,813.3,10.2,2,10,0.2,40.709748688207675,0.30985915492957744,0.30985915492957744,4.5,0.8300000000000001,2.0,1.0
5893,43,F,783,36-50,74,9,1035.28,115.0311111111111,7,82.625,979.8461538461538,11.128205128205128,12,39,0.3076923076923077,22.99019607843137,0.25,0.25,4.333333333333333,0.40666666666666657,3.0,0.6666666666666666
5894,62,F,935,50+,2,13,4228.46,325.2661538461538,8,68.25,1052.4,11.066666666666666,4,15,0.26666666666666666,29.980059820538386,0.23728813559322035,0.2711864406779661,4.5,0.7749999999999999,2.0,1.0
5895,71,F,58,50+,7,6,326.61,54.435,5,8.8,1015.1818181818181,7.454545454545454,1,11,0.09090909090909091,31.938646426312463,0.4838709677419355,0.16129032258064516,0.0,0.0,0.0,0.0
5896,41,Other,170,36-50,4,9,1017.72,113.08,7,20.5,1003.0652173913044,9.369565217391305,11,46,0.2391304347826087,42.313725490196084,0.3875,0.25,0.0,0.0,0.0,0.0
5897,23,M,369,18-25,66,5,313.91,62.782000000000004,4,70.0,892.2682926829268,9.634146341463415,11,41,0.2682926829268293,32.957863996662496,0.2978723404255319,0.2765957446808511,1.6666666666666667,-0.3133333333333333,3.0,0.0
5898,69,M,1041,50+,988,2,111.88,55.94,2,8.0,1030.4615384615386,10.076923076923077,7,26,0.2692307692307692,42.17086834733894,0.32142857142857145,0.3333333333333333,0.0,0.0,0.0,0.0
5899,37,Other,100,36-50,99,1,49.01,49.01,1,0.0,1028.375,5.375,0,8,0.0,20.894607843137255,0.375,0.0625,3.0,-0.05499999999999999,2.0,0.5
5900,36,Other,637,36-50,101,26,9738.119999999999,374.5430769230769,8,21.12,828.94,9.56,10,50,0.2,41.86274509803922,0.4,0.21176470588235294,0.0,0.0,0.0,0.0
5901,53,Other,382,50+,4,27,5390.26,199.63925925925926,8,13.846153846153847,911.7837837837837,10.18918918918919,5,37,0.13513513513513514,30.3921568627451,0.29411764705882354,0.3235294117647059,0.0,0.0,0.0,0.0
5902,41,F,81,36-50,18,1,113.46,113.46,1,0.0,946.1739130434783,12.391304347826088,8,23,0.34782608695652173,41.38480392156863,0.3875,0.2125,3.6666666666666665,0.32333333333333336,3.0,0.6666666666666666
5903,73,Other,693,50+,97,2,100.72999999999999,50.364999999999995,2,488.0,823.2333333333333,10.666666666666666,9,30,0.3,30.955882352941178,0.2916666666666667,0.20833333333333334,0.0,0.0,0.0,0.0
5904,49,F,1016,36-50,947,2,171.57,85.785,1,56.0,674.125,8.25,2,8,0.25,26.687306501547987,0.2631578947368421,0.42105263157894735,0.0,0.0,0.0,0.0
5905,74,Other,183,50+,38,6,489.03000000000003,81.50500000000001,3,27.6,827.0,9.8,4,20,0.2,37.58169934640523,0.3194444444444444,0.2777777777777778,2.0,-0.55,2.0,0.0
5906,74,Other,70,50+,5,17,2230.09,131.18176470588236,7,3.5625,948.5217391304348,9.891304347826088,13,46,0.2826086956521739,29.12440838404327,0.27586206896551724,0.3448275862068966,0.0,0.0,0.0,0.0
5907,57,Other,480,50+,1,5,699.3,139.85999999999999,4,97.5,841.0909090909091,9.727272727272727,6,11,0.5454545454545454,24.490196078431374,0.4,0.1,0.0,0.0,0.0,0.0
5908,36,Other,132,36-50,0,28,11592.92,414.03285714285715,8,4.851851851851852,910.7857142857143,9.071428571428571,6,14,0.42857142857142855,31.862745098039213,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.0
5909,26,Other,192,26-35,22,17,3621.9100000000003,213.0535294117647,7,10.625,1047.1666666666667,10.916666666666666,12,36,0.3333333333333333,41.58326016973953,0.373134328358209,0.31343283582089554,0.0,0.0,0.0,0.0
5910,46,F,328,36-50,71,2,60.730000000000004,30.365000000000002,2,61.0,859.375,9.875,1,16,0.0625,32.6011681268252,0.3404255319148936,0.2765957446808511,0.0,0.0,0.0,0.0
5911,41,Other,917,36-50,410,2,171.46,85.73,2,171.0,804.5208333333334,9.083333333333334,10,48,0.20833333333333334,35.530891601923784,0.3584905660377358,0.32075471698113206,0.0,0.0,0.0,0.0
5912,31,Other,795,26-35,238,5,416.96999999999997,83.39399999999999,3,134.0,807.3333333333334,8.555555555555555,6,18,0.3333333333333333,23.862745098039216,0.4,0.2,0.0,0.0,0.0,0.0
5913,53,M,238,50+,218,1,70.5,70.5,1,0.0,543.0,10.6,2,5,0.4,34.77978883861237,0.2923076923076923,0.18461538461538463,0.0,0.0,0.0,0.0
5914,23,M,992,18-25,977,2,74.62,37.31,2,6.0,1069.6666666666667,10.333333333333334,5,12,0.4166666666666667,46.116902457185404,0.4177215189873418,0.3037974683544304,0.0,0.0,0.0,0.0
5915,68,M,124,50+,17,3,249.94,83.31333333333333,3,40.5,743.4146341463414,11.365853658536585,12,41,0.2926829268292683,34.06585275619682,0.2641509433962264,0.3584905660377358,0.0,0.0,0.0,0.0
5916,26,F,274,26-35,102,3,95.05,31.683333333333334,3,70.0,1047.4375,10.03125,4,32,0.125,21.534526854219948,0.2608695652173913,0.17391304347826086,0.0,0.0,0.0,0.0
5917,33,M,852,26-35,86,9,1294.05,143.78333333333333,6,91.625,814.44,9.08,5,25,0.2,38.580246913580254,0.32098765432098764,0.24691358024691357,0.0,0.0,0.0,0.0
5918,50,F,798,36-50,71,24,3251.02,135.45916666666668,8,30.782608695652176,925.6041666666666,10.6875,10,48,0.20833333333333334,36.11613876319759,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0,0.0
5919,42,F,129,36-50,54,3,99.64,33.21333333333333,3,21.5,783.3658536585366,10.609756097560975,12,41,0.2926829268292683,43.12020460358056,0.31521739130434784,0.17391304347826086,0.0,0.0,0.0,0.0
5920,39,Other,314,36-50,249,2,134.74,67.37,2,57.0,631.1666666666666,6.666666666666667,0,6,0.0,37.67186392629341,0.30120481927710846,0.21686746987951808,0.0,0.0,0.0,0.0
5921,38,M,879,36-50,830,2,80.31,40.155,2,16.0,1033.4,9.3,2,10,0.2,31.12640801001252,0.3404255319148936,0.19148936170212766,0.0,0.0,0.0,0.0
5922,75,M,348,50+,71,8,1147.78,143.4725,6,34.142857142857146,779.8571428571429,12.785714285714286,7,14,0.5,42.3187414500684,0.37209302325581395,0.26744186046511625,4.0,0.73,1.0,1.0
5923,33,Other,1013,26-35,37,7,886.76,126.67999999999999,6,148.83333333333334,928.5555555555555,8.944444444444445,8,18,0.4444444444444444,32.61437908496732,0.2698412698412698,0.2698412698412698,0.0,0.0,0.0,0.0
5924,58,F,811,50+,516,2,61.900000000000006,30.950000000000003,2,122.0,952.125,10.083333333333334,5,24,0.20833333333333334,42.280888258918026,0.3614457831325301,0.27710843373493976,2.0,-0.72,1.0,0.0
5925,42,M,1036,36-50,32,5,502.07,100.414,5,213.75,803.6734693877551,9.16326530612245,9,49,0.1836734693877551,25.446623093681918,0.2962962962962963,0.18518518518518517,4.0,0.95,1.0,1.0
5926,23,F,401,18-25,1,22,9046.2025,411.1910227272727,7,17.333333333333332,896.2666666666667,11.066666666666666,0,15,0.0,31.142156862745097,0.275,0.325,0.0,0.0,0.0,0.0
5927,50,F,309,36-50,53,2,74.72,37.36,2,201.0,1004.8571428571429,10.595238095238095,10,42,0.23809523809523808,31.577747378020977,0.37209302325581395,0.2558139534883721,4.0,0.81,1.0,1.0
5928,22,Other,663,18-25,520,1,22.21,22.21,1,0.0,857.952380952381,10.119047619047619,10,42,0.23809523809523808,33.954248366013076,0.3611111111111111,0.3333333333333333,2.5,-0.36,2.0,0.0
5929,35,Other,348,26-35,67,7,608.79,86.97,3,41.666666666666664,903.8666666666667,8.466666666666667,3,15,0.2,28.627450980392155,0.5,0.16666666666666666,0.0,0.0,0.0,0.0
5930,27,Other,196,26-35,62,2,81.82,40.91,2,61.0,1097.0714285714287,11.071428571428571,2,14,0.14285714285714285,30.885416666666664,0.328125,0.203125,4.666666666666667,0.7533333333333333,3.0,1.0
5931,20,Other,985,18-25,164,2,77.96000000000001,38.980000000000004,2,563.0,990.75,10.75,9,28,0.32142857142857145,43.13934084272007,0.3404255319148936,0.2553191489361702,4.0,0.84,1.0,1.0
5932,50,Other,990,36-50,7,10,859.03,85.90299999999999,7,105.77777777777777,772.8888888888889,9.555555555555555,4,9,0.4444444444444444,35.91372549019608,0.30666666666666664,0.2,0.0,0.0,0.0,0.0
5933,69,M,63,50+,62,2,185.07,92.535,2,1.0,858.45,11.7,7,20,0.35,32.07058823529412,0.4,0.32,0.0,0.0,0.0,0.0
5934,63,M,363,50+,12,1,77.35,77.35,1,0.0,785.6666666666666,12.0,1,6,0.16666666666666666,31.975739448321704,0.2033898305084746,0.288135593220339,0.0,0.0,0.0,0.0
5935,44,Other,667,36-50,6,3,141.35999999999999,47.12,2,100.0,937.9,11.4,13,40,0.325,36.01960784313726,0.2833333333333333,0.3,0.0,0.0,0.0,0.0
5936,74,M,1013,50+,879,1,21.49,21.49,1,0.0,943.9318181818181,9.318181818181818,10,44,0.22727272727272727,31.30952380952381,0.42857142857142855,0.25,0.0,0.0,0.0,0.0
5937,75,Other,285,50+,118,3,150.31,50.10333333333333,2,20.5,926.5,13.3,6,20,0.3,23.014705882352942,0.2916666666666667,0.20833333333333334,0.0,0.0,0.0,0.0
5938,46,Other,215,36-50,0,9,739.63,82.18111111111111,5,19.25,868.5454545454545,10.840909090909092,10,44,0.22727272727272727,43.58781810596579,0.3191489361702128,0.26595744680851063,0.0,0.0,0.0,0.0
5939,40,Other,654,36-50,254,3,115.62,38.54,3,134.5,1004.8409090909091,9.227272727272727,10,44,0.22727272727272727,36.20915032679739,0.3611111111111111,0.3888888888888889,4.5,0.8300000000000001,2.0,1.0
5940,71,M,920,50+,20,20,6867.135,343.35675000000003,7,46.578947368421055,949.375,9.65625,5,32,0.15625,25.723981900452493,0.46153846153846156,0.15384615384615385,0.0,0.0,0.0,0.0
5941,58,M,996,50+,3,10,1402.56,140.256,7,103.66666666666667,1129.0,13.285714285714286,1,7,0.14285714285714285,30.158127767235925,0.3548387096774194,0.2903225806451613,3.5,0.465,2.0,0.5
5942,54,F,746,50+,257,4,580.29,145.0725,3,121.33333333333333,868.25,12.75,9,28,0.32142857142857145,34.00560224089636,0.3392857142857143,0.2857142857142857,0.0,0.0,0.0,0.0
5943,35,Other,858,26-35,121,7,734.84,104.97714285714287,5,94.33333333333333,800.1428571428571,11.714285714285714,3,14,0.21428571428571427,32.130124777183596,0.45454545454545453,0.36363636363636365,0.0,0.0,0.0,0.0
5944,56,F,294,50+,95,3,90.22,30.073333333333334,3,7.0,899.06,9.28,10,50,0.2,34.509803921568626,0.3220338983050847,0.23728813559322035,0.0,0.0,0.0,0.0
5945,42,F,623,36-50,57,7,1069.23,152.74714285714285,6,57.5,979.7857142857143,10.357142857142858,11,42,0.2619047619047619,43.43891402714932,0.2948717948717949,0.3717948717948718,2.5,0.20500000000000002,2.0,0.5
5946,24,M,528,18-25,8,2,136.35999999999999,68.17999999999999,2,133.0,934.7916666666666,9.625,5,24,0.20833333333333334,21.040723981900452,0.3076923076923077,0.15384615384615385,0.0,0.0,0.0,0.0
5947,28,F,410,26-35,45,2,74.15,37.075,2,125.0,843.8809523809524,10.30952380952381,12,42,0.2857142857142857,30.686274509803923,0.4666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0
5948,41,Other,1091,36-50,25,24,4981.7,207.57083333333333,7,33.52173913043478,880.95,10.025,12,40,0.3,33.23529411764706,0.38235294117647056,0.3235294117647059,0.0,0.0,0.0,0.0
5949,49,M,600,36-50,390,2,57.25,28.625,2,83.0,1048.2702702702702,12.054054054054054,8,37,0.21621621621621623,39.46197991391679,0.32926829268292684,0.21951219512195122,0.0,0.0,0.0,0.0
5950,74,M,740,50+,48,10,800.6,80.06,5,73.0,940.3695652173913,10.565217391304348,6,46,0.13043478260869565,38.84803921568627,0.3125,0.375,0.0,0.0,0.0,0.0
5951,20,M,862,18-25,825,2,74.25,37.125,2,7.0,1068.857142857143,12.714285714285714,0,7,0.0,30.012254901960784,0.22916666666666666,0.3125,5.0,0.96,1.0,1.0
5952,61,F,334,50+,6,15,3206.67,213.778,7,19.571428571428573,1250.5714285714287,10.214285714285714,5,14,0.35714285714285715,21.31808278867102,0.37037037037037035,0.037037037037037035,4.0,0.935,2.0,1.0
5953,46,Other,98,36-50,34,1,20.56,20.56,1,0.0,988.8888888888889,9.666666666666666,4,9,0.4444444444444444,39.2436974789916,0.32142857142857145,0.2619047619047619,0.0,0.0,0.0,0.0
5954,39,M,1012,36-50,54,8,1061.9,132.7375,7,133.57142857142858,1242.5,9.25,3,8,0.375,38.381428042915275,0.33962264150943394,0.33962264150943394,0.0,0.0,0.0,0.0
5955,69,M,618,50+,191,9,1180.4,131.15555555555557,7,52.0,1139.3333333333333,12.733333333333333,8,15,0.5333333333333333,36.17254901960784,0.3466666666666667,0.25333333333333335,3.5,0.27499999999999997,2.0,0.5
5956,51,Other,677,50+,646,1,68.17,68.17,1,0.0,924.2083333333334,9.208333333333334,6,24,0.25,41.08597285067873,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0,0.0
5957,46,F,89,36-50,89,1,77.31,77.31,1,0.0,830.6315789473684,10.447368421052632,8,38,0.21052631578947367,30.323529411764703,0.4,0.35,0.0,0.0,0.0,0.0
5958,21,Other,861,18-25,4,30,12975.054999999998,432.5018333333333,8,29.03448275862069,626.8461538461538,8.615384615384615,3,13,0.23076923076923078,32.2703818369453,0.5263157894736842,0.21052631578947367,2.0,-0.745,2.0,0.0
5959,57,Other,538,50+,26,25,8027.15,321.086,8,21.125,871.2820512820513,10.282051282051283,11,39,0.28205128205128205,42.805949966193374,0.3793103448275862,0.2413793103448276,3.0,-0.03,1.0,0.0
5960,42,F,1012,36-50,858,1,44.37,44.37,1,0.0,1044.1914893617022,9.808510638297872,7,47,0.14893617021276595,29.3921568627451,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
5961,32,M,809,26-35,719,2,214.81,107.405,2,28.0,957.625,11.40625,11,32,0.34375,34.695912263210374,0.2542372881355932,0.288135593220339,4.0,0.33666666666666667,3.0,0.6666666666666666
5962,59,Other,885,50+,450,1,39.92,39.92,1,0.0,844.3,10.025,13,40,0.325,46.46542827657378,0.3684210526315789,0.3157894736842105,0.0,0.0,0.0,0.0
5963,38,M,445,36-50,47,3,136.07,45.35666666666666,3,82.0,792.875,9.458333333333334,7,24,0.2916666666666667,40.918254625793985,0.323943661971831,0.28169014084507044,0.0,0.0,0.0,0.0
5964,25,Other,877,18-25,821,1,37.3,37.3,1,0.0,1101.6666666666667,8.833333333333334,4,12,0.3333333333333333,33.244485294117645,0.265625,0.234375,0.0,0.0,0.0,0.0
5965,55,F,78,50+,78,2,163.26,81.63,2,0.0,1008.047619047619,9.380952380952381,17,42,0.40476190476190477,37.442067736185386,0.4090909090909091,0.5,4.333333333333333,0.84,3.0,1.0
5966,52,M,522,50+,35,26,5337.86,205.3023076923077,8,19.16,999.75,11.909090909090908,13,44,0.29545454545454547,31.059657905715476,0.3191489361702128,0.19148936170212766,0.0,0.0,0.0,0.0
5967,52,Other,984,50+,914,1,32.11,32.11,1,0.0,760.7142857142857,9.571428571428571,3,7,0.42857142857142855,42.359266287160025,0.3763440860215054,0.20430107526881722,0.0,0.0,0.0,0.0
5968,40,M,176,36-50,66,3,179.07,59.69,3,30.0,1009.5714285714286,8.047619047619047,5,21,0.23809523809523808,45.63567362428842,0.3548387096774194,0.3225806451612903,4.333333333333333,0.5266666666666667,3.0,0.6666666666666666
5969,74,Other,148,50+,51,3,89.93,29.97666666666667,3,12.0,1049.9,9.9,4,20,0.2,41.96895424836601,0.3611111111111111,0.3194444444444444,0.0,0.0,0.0,0.0
5970,69,F,306,50+,53,10,1109.43,110.94300000000001,5,25.333333333333332,731.0,12.0,0,6,0.0,41.69187675070029,0.4,0.2714285714285714,2.5,0.315,2.0,0.5
5971,18,Other,919,18-25,208,6,582.38,97.06333333333333,3,76.2,950.5116279069767,9.627906976744185,11,43,0.2558139534883721,39.98039215686274,0.38181818181818183,0.2909090909090909,0.0,0.0,0.0,0.0
5972,60,Other,817,50+,94,3,103.51,34.50333333333334,3,182.0,928.0833333333334,12.166666666666666,4,12,0.3333333333333333,20.036764705882355,0.25,0.1875,0.0,0.0,0.0,0.0
5973,37,Other,826,36-50,129,5,314.9,62.98,5,89.75,842.0,12.291666666666666,7,24,0.2916666666666667,45.81968870022236,0.3402061855670103,0.23711340206185566,0.0,0.0,0.0,0.0
5974,50,M,519,36-50,48,8,1017.4200000000001,127.17750000000001,4,59.714285714285715,840.6333333333333,9.8,6,30,0.2,30.79831932773109,0.32653061224489793,0.32653061224489793,3.0,0.03999999999999998,2.0,0.5
5975,46,F,290,36-50,206,1,46.07,46.07,1,0.0,601.8,15.2,1,5,0.2,29.180035650623886,0.36363636363636365,0.36363636363636365,3.5,0.03999999999999998,2.0,0.5
5976,25,Other,450,18-25,87,9,1221.31,135.70111111111112,4,44.0,1306.0,9.857142857142858,0,7,0.0,41.060275962236744,0.345679012345679,0.2345679012345679,2.5,-0.23,2.0,0.0
5977,45,M,681,36-50,8,2,55.43000000000001,27.715000000000003,2,389.0,822.4166666666666,10.38888888888889,7,36,0.19444444444444445,25.504201680672267,0.17857142857142858,0.35714285714285715,5.0,0.69,1.0,1.0
5978,44,M,688,36-50,41,7,796.61,113.80142857142857,4,66.0,917.4583333333334,10.625,6,24,0.25,40.78431372549019,0.4117647058823529,0.23529411764705882,0.0,0.0,0.0,0.0
5979,26,M,452,26-35,449,1,63.38,63.38,1,0.0,931.6808510638298,10.74468085106383,12,47,0.2553191489361702,43.452380952380956,0.4166666666666667,0.2261904761904762,0.0,0.0,0.0,0.0
5980,31,M,178,26-35,178,1,28.65,28.65,1,0.0,1056.3,11.066666666666666,8,30,0.26666666666666666,35.95169775227164,0.4634146341463415,0.24390243902439024,0.0,0.0,0.0,0.0
5981,46,Other,640,36-50,45,8,910.33,113.79125,6,78.28571428571429,879.7083333333334,10.625,10,24,0.4166666666666667,31.779788838612365,0.3076923076923077,0.23076923076923078,3.0,-0.12,1.0,0.0
